   9.9000000e-03             NaN
   1.9900000e-02             NaN
   2.9900000e-02   1.8840141e+01
   3.9900000e-02   1.8840141e+01
   4.9900000e-02   1.0434164e+01
   5.9900000e-02   1.0434164e+01
   6.9900000e-02   4.9234556e+00
   7.9900000e-02   4.9234556e+00
   8.9900000e-02   2.1563432e+00
   9.9900000e-02   2.1563432e+00
   1.0990000e-01   7.8106645e-01
   1.1990000e-01   7.8106645e-01
   1.2990000e-01   1.3713605e-01
   1.3990000e-01   1.3713605e-01
   1.4990000e-01   6.2859423e-01
   1.5990000e-01   6.2859423e-01
   1.6990000e-01   9.6806481e-01
   1.7990000e-01   9.6806481e-01
   1.8990000e-01   1.2226221e+00
   1.9990000e-01   1.2226221e+00
   2.0990000e-01   1.3821217e+00
   2.1990000e-01   1.3821217e+00
   2.2990000e-01   1.5341011e+00
   2.3990000e-01   1.5341011e+00
   2.4990000e-01   1.6294072e+00
   2.5990000e-01   1.6294072e+00
   2.6990000e-01   1.7239188e+00
   2.7990000e-01   1.7239188e+00
   2.8990000e-01   1.7717567e+00
   2.9990000e-01   1.7717567e+00
   3.0990000e-01   1.8545526e+00
   3.1990000e-01   1.8545526e+00
   3.2990000e-01   1.8755230e+00
   3.3990000e-01   1.8755230e+00
   3.4990000e-01   1.9342814e+00
   3.5990000e-01   1.9342814e+00
   3.6990000e-01   1.9336320e+00
   3.7990000e-01   1.9336320e+00
   3.8990000e-01   1.9773933e+00
   3.9990000e-01   1.9773933e+00
   4.0990000e-01   1.9914584e+00
   4.1990000e-01   1.9914584e+00
   4.2990000e-01   2.0059459e+00
   4.3990000e-01   2.0059459e+00
   4.4990000e-01   2.0365604e+00
   4.5990000e-01   2.0365604e+00
   4.6990000e-01   2.0643385e+00
   4.7990000e-01   2.0643385e+00
   4.8990000e-01   2.0401108e+00
   4.9990000e-01   2.0401108e+00
   5.0990000e-01   2.0633625e+00
   5.1990000e-01   2.0633625e+00
   5.2990000e-01   2.0826565e+00
   5.3990000e-01   2.0826565e+00
   5.4990000e-01   2.1002793e+00
   5.5990000e-01   2.1002793e+00
   5.6990000e-01   2.0983845e+00
   5.7990000e-01   2.0983845e+00
   5.8990000e-01   2.0922006e+00
