   9.9000000e-03   2.1827873e-14
   1.9900000e-02   2.1827873e-14
   2.9900000e-02   8.9398823e+01
   3.9900000e-02   8.9398823e+01
   4.9900000e-02   4.6647040e+01
   5.9900000e-02   4.6647040e+01
   6.9900000e-02   2.0584573e+01
   7.9900000e-02   2.0584573e+01
   8.9900000e-02   8.8875282e+00
   9.9900000e-02   8.8875282e+00
   1.0990000e-01   3.4206658e+00
   1.1990000e-01   3.4206658e+00
   1.2990000e-01   9.7068001e-01
   1.3990000e-01   9.7068001e-01
   1.4990000e-01   2.5037654e+00
   1.5990000e-01   2.5037654e+00
   1.6990000e-01   3.7275928e+00
   1.7990000e-01   3.7275928e+00
   1.8990000e-01   4.6964052e+00
   1.9990000e-01   4.6964052e+00
   2.0990000e-01   5.2746643e+00
   2.1990000e-01   5.2746643e+00
   2.2990000e-01   5.8685713e+00
   2.3990000e-01   5.8685713e+00
   2.4990000e-01   6.2273053e+00
   2.5990000e-01   6.2273053e+00
   2.6990000e-01   6.5932800e+00
   2.7990000e-01   6.5932800e+00
   2.8990000e-01   6.7700294e+00
   2.9990000e-01   6.7700294e+00
   3.0990000e-01   7.0963938e+00
   3.1990000e-01   7.0963938e+00
   3.2990000e-01   7.1707668e+00
   3.3990000e-01   7.1707668e+00
   3.4990000e-01   7.4018865e+00
   3.5990000e-01   7.4018865e+00
   3.6990000e-01   7.3929830e+00
   3.7990000e-01   7.3929830e+00
   3.8990000e-01   7.5650298e+00
   3.9990000e-01   7.5650298e+00
   4.0990000e-01   7.6180623e+00
   4.1990000e-01   7.6180623e+00
   4.2990000e-01   7.6729004e+00
   4.3990000e-01   7.6729004e+00
   4.4990000e-01   7.7930645e+00
   4.5990000e-01   7.7930645e+00
   4.6990000e-01   7.9020044e+00
   4.7990000e-01   7.9020044e+00
   4.8990000e-01   7.8034829e+00
   4.9990000e-01   7.8034829e+00
   5.0990000e-01   7.8948250e+00
   5.1990000e-01   7.8948250e+00
